ID,Artwork,Name,CostA,CostB,CostLeftVisi,CostLeftColor,CostLeftValue,CostRightColor,CostRightValue,FrameColor,Class,Ability,AbilityVisi,Desc,DV_norm,DV_small,DV_smaller,AtkDef,AtkDefVisi
Black 1,Artwork\Black 1.png,Cross-Roads Demon,1any,2black,TRUE,Cards\anyCost.png,1,Cards\blackCost.png,2,Cards\black.png,Incantation,FALSE,FALSE,"""Remove Cross-Roads Demon from your deck before playing if you're not playing for ante. Each player antes the top card of their Deck.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 10,Artwork\Black 10.png,Necromancy,1black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,1,Cards\black.png,Incantation,FALSE,FALSE,"""Return target Being card from your Discard-Pile to your hand.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 11,Artwork\Black 11.png,Black Knight,2black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,2,Cards\black.png,Being - Human Knight,First Strike,TRUE,"""Protection from White.",TRUE,FALSE,FALSE,2 | 2,TRUE
Black 12,Artwork\Black 12.png,Shudder,1black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,1,Cards\black.png,Empower: Being,FALSE,FALSE,"""When Shudder enters the battlefield, Channel Empowered Being. Empowered Being does not Unchannel during its controller's Unchannel step. At the beginning of the upkeep of Empowered Being's controller, that player may pay (4). If the player does, Unchannel the Being.",FALSE,TRUE,FALSE,FALSE,FALSE
Black 13,Artwork\Black 13.png,Night Mare,5any,1black,TRUE,Cards\anyCost.png,5,Cards\blackCost.png,1,Cards\black.png,Being - Cultistist Horse,Flying,TRUE,"""Night Mare's power and toughness are each equal to the number of Swamps you control.",TRUE,FALSE,FALSE,* | *,TRUE
Black 14,Artwork\Black 14.png,Hypnotic Specter,1any,2black,TRUE,Cards\anyCost.png,1,Cards\blackCost.png,2,Cards\black.png,Being - Specter,Flying,TRUE,"""Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random.",TRUE,FALSE,FALSE,2 | 2,TRUE
Black 15,Artwork\Black 15.png,Infested Vermin,2any,1black,TRUE,Cards\anyCost.png,2,Cards\blackCost.png,1,Cards\black.png,Being - Rat,FALSE,FALSE,"""Infested Vermin's power and toughness are each equal to the number of Beings named Infested Vermin on the battlefield.",TRUE,FALSE,FALSE,* | *,TRUE
Black 16,Artwork\Black 16.png,Wall of Skulls,2any,1black,TRUE,Cards\anyCost.png,2,Cards\blackCost.png,1,Cards\black.png,Being - Skeleton Wall,Defender,TRUE,"""[1 Black-Arcana]: Resist-Death Wall of Skulls.",TRUE,FALSE,FALSE,1 | 4,TRUE
Black 17,Artwork\Black 17.png,Dread,2any,1black,TRUE,Cards\anyCost.png,2,Cards\blackCost.png,1,Cards\black.png,Empower: Any,FALSE,FALSE,"""White spells cost (3) more to cast. Activated abilities of White Empowers cost (3) more to activate.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 18,Artwork\Black 18.png,Revenant,1black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,1,Cards\black.png,Being - Spirit,Flying,TRUE,"""[1 Black-Arcana]: Resist-Death Revenant.",TRUE,FALSE,FALSE,0 | 1,TRUE
Black 19,Artwork\Black 19.png,Warp Relic,2black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,2,Cards\black.png,Empower: Relic,FALSE,FALSE,"""At the beginning of the upkeep of Empowered Relic's controller, Warp Relic deals 1 damage to that player.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 2,Artwork\Black 2.png,Night Shadow,2black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,2,Cards\black.png,Being - Spirit,Haste,TRUE,"""At the beginning of your upkeep, if Night Shadow is in your Discard-Pile with three or more Being cards above it, you may put Night Shadow onto the battlefield.",TRUE,FALSE,FALSE,1 | 1,TRUE
Black 20,Artwork\Black 20.png,Cultist's Contract,1black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,1,Cards\black.png,Incantation,FALSE,FALSE,"""Remove Cultist's Contract from your deck before playing if you're not playing for ante. Discard your hand, ante the top card of your Deck, then draw seven cards.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 21,Artwork\Black 21.png,Dark Commandment,2black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,2,Cards\black.png,Quick-Chant,FALSE,FALSE,"""Look at target opponent's hand and choose a card from it. You control that player until Dark Commandment finishes resolving. The player plays that card if able. While doing so, the player can activate Arcana abilities only if they're from Domains that player controls and only if Arcana they produce is spent to activate other Arcana abilities of Domains the player controls and | or to play that card. If the chosen card is cast as a spell, you control the player while that spell is resolving.",FALSE,FALSE,TRUE,FALSE,FALSE
Black 22,Artwork\Black 22.png,Unholy Strength,1black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,1,Cards\black.png,Empower: Being,FALSE,FALSE,"""Empowered Being gets +2 | +1.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 23,Artwork\Black 23.png,Animate Dead,1any,1black,TRUE,Cards\anyCost.png,1,Cards\blackCost.png,1,Cards\black.png,Empower: Being in a Discard-Pile,FALSE,FALSE,"""When Animate Dead enters the battlefield, if it's on the battlefield, it loses 'Empower: Being card in a Discard-Pile' and gains 'Empower: Being put onto the battlefield with Animate Dead.' Return Empowered Being card to the battlefield under your control and attach Animate Dead to it. When Animate Dead leaves the battlefield, that Being's controller sacrifices it. Empowered Being gets -1 | -0.",FALSE,FALSE,TRUE,FALSE,FALSE
Black 24,Artwork\Black 24.png,Taunting Imp,2any,1black,TRUE,Cards\anyCost.png,2,Cards\blackCost.png,1,Cards\black.png,Being - Imp,FALSE,FALSE,"""[Channel]: Choose target non-Wall Being the active player has controlled continuously since the beginning of the turn. That Being attacks this turn if able. Destroy it at the beginning of the next end step if it did not attack this turn. Activate only during an opponent's turn, before attackers are declared.",FALSE,TRUE,FALSE,1 | 1,TRUE
Black 25,Artwork\Black 25.png,Cultistish Summon,1any,1black,TRUE,Cards\anyCost.png,1,Cards\blackCost.png,1,Cards\black.png,Incantation,FALSE,FALSE,"""Search your Deck for a card, put that card into your hand, then shuffle.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 26,Artwork\Black 26.png,Cult Sigil,1black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,1,Cards\black.png,Quick-Chant,FALSE,FALSE,"""Target spell or permanent becomes Black.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 27,Artwork\Black 27.png,Cult Gathering,3any,3black,TRUE,Cards\anyCost.png,3,Cards\blackCost.png,3,Cards\black.png,Being - Cult,FALSE,FALSE,"""[Channel]: Destroy target Domain. At the beginning of your upkeep, unless you pay [3 Black-Arcana], Channel Cult Gathering and sacrifice a Domain of an opponent's choice.",TRUE,FALSE,FALSE,5 | 5,TRUE
Black 28,Artwork\Black 28.png,Deathwhistle,Xany,1black,TRUE,Cards\anyCost.png,X,Cards\blackCost.png,1,Cards\black.png,Quick-Chant,FALSE,FALSE,"""Target Being gets +X | +0 until end of turn.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 29,Artwork\Black 29.png,Bog-Body,3any,1black,TRUE,Cards\anyCost.png,3,Cards\blackCost.png,1,Cards\black.png,Being - Wraith,FALSE,FALSE,"""Swamp-Dweller.",TRUE,FALSE,FALSE,3 | 3,TRUE
Black 3,Artwork\Black 3.png,Hex,Xany,1black,TRUE,Cards\anyCost.png,X,Cards\blackCost.png,1,Cards\black.png,Incantation,FALSE,FALSE,"""Target player discards X cards at random.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 30,Artwork\Black 30.png,Drain Soul,Xany,1black,TRUE,Cards\anyCost.png,X,Cards\blackCost.png,1,Cards\black.png,Incantation,FALSE,FALSE,"""Spend only Black Arcana on X. Drain Soul deals X damage to any target. You gain Health equal to the damage dealt, but not more Health than the player's Health total before the damage was dealt, the Planes-Dweller's loyalty before the damage was dealt, or the Being's toughness.",FALSE,TRUE,FALSE,FALSE,FALSE
Black 31,Artwork\Black 31.png,Cursed Assassin,1any,2black,TRUE,Cards\anyCost.png,1,Cards\blackCost.png,2,Cards\black.png,Being - Human Assassin,FALSE,FALSE,"""[Channel]: Destroy target Channeled Being.",TRUE,FALSE,FALSE,1 | 1,TRUE
Black 32,Artwork\Black 32.png,Sanguine Vampire,3any,2black,TRUE,Cards\anyCost.png,3,Cards\blackCost.png,2,Cards\black.png,Being - Vampire,Flying,TRUE,"""Whenever a Being dealt damage by Sanguine Vampire this turn dies, put a +1 | +1 counter on Sanguine Vampire.",TRUE,FALSE,FALSE,4 | 4,TRUE
Black 33,Artwork\Black 33.png,Full Moon,1any,1black,TRUE,Cards\anyCost.png,1,Cards\blackCost.png,1,Cards\black.png,Empower: Any,FALSE,FALSE,"""Black Beings get +1 | +1.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 34,Artwork\Black 34.png,Carrion Ghoul,3any,1black,TRUE,Cards\anyCost.png,3,Cards\blackCost.png,1,Cards\black.png,Being - Zombie,FALSE,FALSE,"""At the beginning of each end step, put a corpse counter on Carrion Ghoul for each Being that died this turn. Remove a corpse counter from Carrion Ghoul: Resist-Death Carrion Ghoul.",TRUE,FALSE,FALSE,2 | 2,TRUE
Black 35,Artwork\Black 35.png,Lich,4black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,4,Cards\black.png,Empower,FALSE,FALSE,"""As Lich enters the battlefield, you lose Health equal to your Health total. You don't lose the game for having 0 or less Health. If you would gain Health, draw that many cards instead. Whenever you're dealt damage, sacrifice that many non-token permanents. If you can not, you lose the game. When Lich is put into a Discard-Pile from the battlefield, you lose the game.",FALSE,FALSE,TRUE,FALSE,FALSE
Black 36,Artwork\Black 36.png,Zombie Master,1any,2black,TRUE,Cards\anyCost.png,1,Cards\blackCost.png,2,Cards\black.png,Being - Zombie,FALSE,FALSE,"""Other Zombie Beings have Swamp-Dweller. Other Zombies have '[1 Black-Arcana]: Resist-Death this permanent.'",TRUE,FALSE,FALSE,2 | 3,TRUE
Black 37,Artwork\Black 37.png,Weakness,1black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,1,Cards\black.png,Empower: Being,FALSE,FALSE,"""Empowered Being gets -2 | -1.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 38,Artwork\Black 38.png,Tribute,1any,1black,TRUE,Cards\anyCost.png,1,Cards\blackCost.png,1,Cards\black.png,Quick-Chant,FALSE,FALSE,"""You gain Health equal to the damage dealt to you this turn. Tribute deals damage to target Being you control equal to the damage dealt to you this turn.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 39,Artwork\Black 39.png,Abyssal Ravager,4any,3black,TRUE,Cards\anyCost.png,4,Cards\blackCost.png,3,Cards\black.png,Being - Cult,"""Flying, Trample",TRUE,"""At the beginning of your upkeep, sacrifice a Being other than Abyssal Ravager. If you can not, Abyssal Ravager deals 7 damage to you.",TRUE,FALSE,FALSE,7 | 7,TRUE
Black 4,Artwork\Black 4.png,Cult Ritual,1black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,1,Cards\black.png,Quick-Chant,FALSE,FALSE,"""Add [3 Black-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Black 40,Artwork\Black 40.png,Verdant Decay,2black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,2,Cards\black.png,Empower: Any,FALSE,FALSE,"""[2 Black-Arcana]: Counter target Green spell.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 41,Artwork\Black 41.png,Skeleton Horde,1any,1black,TRUE,Cards\anyCost.png,1,Cards\blackCost.png,1,Cards\black.png,Being - Skeleton,FALSE,FALSE,"""[1 Black-Arcana]: Resist-Death Skeleton Horde.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 42,Artwork\Black 42.png,Terror,1any,1black,TRUE,Cards\anyCost.png,1,Cards\blackCost.png,1,Cards\black.png,Quick-Chant,FALSE,FALSE,"""Destroy target non-Relic, non-Black Being. It can not Resist-Death.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 43,Artwork\Black 43.png,Sacrifice,1black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,1,Cards\black.png,Quick-Chant,FALSE,FALSE,"""As an additional cost to cast this spell, sacrifice a Being. Add an amount of [1 Black-Arcana] equal to the sacrificed Being's Arcana value.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 44,Artwork\Black 44.png,Fear,2black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,2,Cards\black.png,Empower: Being,FALSE,FALSE,"""Empowered Being has fear.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 45,Artwork\Black 45.png,Evil Presence,1black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,1,Cards\black.png,Empower: Domain,FALSE,FALSE,"""Empowered Domain is a Swamp.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 46,Artwork\Black 46.png,Sinkhole,2black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,2,Cards\black.png,Incantation,FALSE,FALSE,"""Destroy target Domain.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 5,Artwork\Black 5.png,Zombie Horde,2any,1black,TRUE,Cards\anyCost.png,2,Cards\blackCost.png,1,Cards\black.png,Being - Zombie,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2 | 2,TRUE
Black 6,Artwork\Black 6.png,Darkpact,3black,FALSE,FALSE,Cards\blackCost.png,FALSE,Cards\blackCost.png,3,Cards\black.png,Incantation,FALSE,FALSE,"""Remove Darkpact from your deck before playing if you're not playing for ante. You own target card in the ante. Exchange that card with the top card of your Deck.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 7,Artwork\Black 7.png,Pestilence,2any,2black,TRUE,Cards\anyCost.png,2,Cards\blackCost.png,2,Cards\black.png,Empower,FALSE,FALSE,"""At the beginning of the end step, if no Beings are on the battlefield, sacrifice Pestilence. [1 Black-Arcana]: Pestilence deals 1 damage to each Being and each player.",TRUE,FALSE,FALSE,FALSE,FALSE
Black 8,Artwork\Black 8.png,Cold-Handed Shade,2any,1black,TRUE,Cards\anyCost.png,2,Cards\blackCost.png,1,Cards\black.png,Being - Shade,FALSE,FALSE,"""[1 Black-Arcana]: Cold-Handed Shade gets +1 | +1 until end of turn.",TRUE,FALSE,FALSE,0 | 1,TRUE
Black 9,Artwork\Black 9.png,Cursed Domain,2any,2black,TRUE,Cards\anyCost.png,2,Cards\blackCost.png,2,Cards\black.png,Empower: Domain,FALSE,FALSE,"""At the beginning of the upkeep of Empowered Domain's controller, Cursed Domain deals 1 damage to that player.",TRUE,FALSE,FALSE,FALSE,FALSE
Black Blue Domain 1,Artwork\Black Blue Domain 1.png,Underground Sea,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Domain - Island Swamp,FALSE,FALSE,"""[Channel]: Add [1 Blue-Arcana] or [1 Black-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Black Domain 1,Artwork\Black Domain 1.png,Swamp,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Swamp,FALSE,FALSE,"""[Channel]: Add [1 Black-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Black Domain 2,Artwork\Black Domain 2.png,Swamp,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Swamp,FALSE,FALSE,"""[Channel]: Add [1 Black-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Black Domain 3,Artwork\Black Domain 3.png,Swamp,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Swamp,FALSE,FALSE,"""[Channel]: Add [1 Black-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Black Green Domain 1,Artwork\Black Green Domain 1.png,Bayou,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Domain - Swamp Forest,FALSE,FALSE,"""[Channel]: Add [1 Black-Arcana] or [1 Green-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 1,Artwork\Blue 1.png,Mindbreaker Toxin,1any,1blue,TRUE,Cards\anyCost.png,1,Cards\blueCost.png,1,Cards\blue.png,Empower: Domain,FALSE,FALSE,"""Whenever Empowered Domain becomes Channeled, Mindbreaker Toxin deals 2 damage to that Domain's controller.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 10,Artwork\Blue 10.png,Memory Forgery,1blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Change the text of target spell or permanent by replacing all instances of one color word with another.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 11,Artwork\Blue 11.png,Sea Serpent,5any,1blue,TRUE,Cards\anyCost.png,5,Cards\blueCost.png,1,Cards\blue.png,Being - Serpent,FALSE,FALSE,"""Sea Serpent can not attack unless defending player controls an Island. When you control no Islands, sacrifice Sea Serpent.",TRUE,FALSE,FALSE,5 | 5,TRUE
Blue 12,Artwork\Blue 12.png,Pirate Ship,4any,1blue,TRUE,Cards\anyCost.png,4,Cards\blueCost.png,1,Cards\blue.png,Being - Human Pirate,FALSE,FALSE,"""Pirate Ship can not attack unless defending player controls an Island. [Channel]: Pirate Ship deals 1 damage to any target. When you control no Islands, sacrifice Pirate Ship.",TRUE,FALSE,FALSE,4 | 3,TRUE
Blue 13,Artwork\Blue 13.png,Power Leak,1any,1blue,TRUE,Cards\anyCost.png,1,Cards\blueCost.png,1,Cards\blue.png,Empower: Empower,FALSE,FALSE,"""At the beginning of the upkeep of this card's target's controller, that player may pay any amount of Arcana. Power Leak deals 2 damage to that player. Prevent X of that damage, where X is the amount of Arcana that player paid this way.",FALSE,TRUE,FALSE,FALSE,FALSE
Blue 14,Artwork\Blue 14.png,Jump,1blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Target Being gains Flying until end of turn.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 15,Artwork\Blue 15.png,Stasis,1any,1blue,TRUE,Cards\anyCost.png,1,Cards\blueCost.png,1,Cards\blue.png,Empower,FALSE,FALSE,"""Players skip their Unchannel steps. At the beginning of your upkeep, sacrifice Stasis unless you pay [1 Blue-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 16,Artwork\Blue 16.png,Volcanic Eruption,Xany,3blue,TRUE,Cards\anyCost.png,X,Cards\blueCost.png,3,Cards\blue.png,Incantation,FALSE,FALSE,"""Destroy X target Mountains. Volcanic Eruption deals damage to each Being and each player equal to the number of Mountains put into a Discard-Pile this way.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 17,Artwork\Blue 17.png,Psionic Blast,2any,1blue,TRUE,Cards\anyCost.png,2,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Psionic Blast deals 4 damage to any target and 2 damage to you.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 18,Artwork\Blue 18.png,Timetwister,2any,1blue,TRUE,Cards\anyCost.png,2,Cards\blueCost.png,1,Cards\blue.png,Incantation,FALSE,FALSE,"""Each player shuffles their hand and Discard-Pile into their Deck, then draws seven cards. Then put Timetwister into its owner's Discard-Pile.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 19,Artwork\Blue 19.png,Water Elemental,3any,2blue,TRUE,Cards\anyCost.png,3,Cards\blueCost.png,2,Cards\blue.png,Being - Elemental,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5 | 4,TRUE
Blue 2,Artwork\Blue 2.png,Clone,3any,1blue,TRUE,Cards\anyCost.png,3,Cards\blueCost.png,1,Cards\blue.png,Being - Shapeshifter,FALSE,FALSE,"""You may have Clone enter the battlefield as a copy of any Being on the battlefield.",TRUE,FALSE,FALSE,0 | 0,TRUE
Blue 20,Artwork\Blue 20.png,Unsummon,1blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Return target Being to its owner's hand.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 21,Artwork\Blue 21.png,Spell Blast,Xany,1blue,TRUE,Cards\anyCost.png,X,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Counter target spell with Arcana value X.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 22,Artwork\Blue 22.png,Steal Relic,2any,2blue,TRUE,Cards\anyCost.png,2,Cards\blueCost.png,2,Cards\blue.png,Empower: Relic,FALSE,FALSE,"""You control Empowered Relic.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 23,Artwork\Blue 23.png,Control Magic,2any,2blue,TRUE,Cards\anyCost.png,2,Cards\blueCost.png,2,Cards\blue.png,Empower: Being,FALSE,FALSE,"""You control Empowered Being.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 24,Artwork\Blue 24.png,Doppelganger,3any,2blue,TRUE,Cards\anyCost.png,3,Cards\blueCost.png,2,Cards\blue.png,Being - Shapeshifter,FALSE,FALSE,"""You may have Doppelganger enter the battlefield as a copy of any Being on the battlefield, except it does not copy that Being's color and it has 'At the beginning of your upkeep, you may have this Being become a copy of target Being, except it does not copy that Being's color and it has this ability.'",FALSE,TRUE,FALSE,0 | 0,TRUE
Blue 25,Artwork\Blue 25.png,Arcana Short,2any,1blue,TRUE,Cards\anyCost.png,2,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Channel all Domains target player controls and that player loses all unspent Arcana.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 26,Artwork\Blue 26.png,Ancestral Recall,1blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Target player draws three cards.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 27,Artwork\Blue 27.png,Air Elemental,3any,2blue,TRUE,Cards\anyCost.png,3,Cards\blueCost.png,2,Cards\blue.png,Being - Elemental,FALSE,FALSE,"""Flying",TRUE,FALSE,FALSE,4 | 4,TRUE
Blue 28,Artwork\Blue 28.png,Flight,1blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,1,Cards\blue.png,Empower: Being,FALSE,FALSE,"""Empowered Being has Flying.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 29,Artwork\Blue 29.png,Animate Relic,3any,1blue,TRUE,Cards\anyCost.png,3,Cards\blueCost.png,1,Cards\blue.png,Empower: Relic,FALSE,FALSE,"""As long as Empowered Relic isn't a Being, it's an Relic Being with power and toughness each equal to its Arcana value.",TRUE,FALSE,FALSE,FALSE,FALSE
