ID,Artwork,Name,CostA,CostB,CostLeftVisi,CostLeftColor,CostLeftValue,CostRightColor,CostRightValue,FrameColor,Class,Ability,AbilityVisi,Desc,DV_norm,DV_small,DV_smaller,AtkDef,AtkDefVisi
Blue 3,Artwork\Blue 3.png,Being Bond,1any,1blue,TRUE,Cards\anyCost.png,1,Cards\blueCost.png,1,Cards\blue.png,Empower: Being,FALSE,FALSE,"""When Empowered Being dies, Being Bond deals damage equal to that Being's toughness to the Being's controller.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 30,Artwork\Blue 30.png,Intense Clarity,Xany,2blue,TRUE,Cards\anyCost.png,X,Cards\blueCost.png,2,Cards\blue.png,Incantation,FALSE,FALSE,"""Target player draws X cards.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 31,Artwork\Blue 31.png,Twiddle,1blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""You may Channel or Unchannel target Relic, Being, or Domain.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 32,Artwork\Blue 32.png,Wall of Water,1any,2blue,TRUE,Cards\anyCost.png,1,Cards\blueCost.png,2,Cards\blue.png,Being - Wall,Defender,TRUE,"""[1 Blue-Arcana]: Wall of Water gets +1 | +0 until end of turn.",TRUE,FALSE,FALSE,0 | 5,TRUE
Blue 33,Artwork\Blue 33.png,Djinn,4any,2blue,TRUE,Cards\anyCost.png,4,Cards\blueCost.png,2,Cards\blue.png,Being - Djinn,Flying.,TRUE,FALSE,FALSE,FALSE,FALSE,5 | 6,TRUE
Blue 34,Artwork\Blue 34.png,Magical Hack,1blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Change the text of target spell or permanent by replacing all instances of one basic Domain type with another.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 35,Artwork\Blue 35.png,Fishman of the Shattered Trident,1blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,1,Cards\blue.png,Being - Fishman,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 | 1,TRUE
Blue 36,Artwork\Blue 36.png,Arcana Sigil,1blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Target spell or permanent becomes Blue.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 37,Artwork\Blue 37.png,Lord of The Sunken,2blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,2,Cards\blue.png,Being - Fishman,FALSE,FALSE,"""Other Fishman get +1 | +1 and have Island-Dweller. (They can not be blocked as long as defending player controls an Island.)",TRUE,FALSE,FALSE,2 | 2,TRUE
Blue 38,Artwork\Blue 38.png,Blue Elemental Blast,1blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Choose one: - Counter target Red spell. - Destroy target Red permanent.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 39,Artwork\Blue 39.png,Wild-Arcane Terrain,2blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,2,Cards\blue.png,Empower: Domain,FALSE,FALSE,"""As Wild-Arcane Terrain enters the battlefield, choose a basic Domain type. Empowered Domain is the chosen type.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 4,Artwork\Blue 4.png,Power Release,2blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,2,Cards\blue.png,Incantation,FALSE,FALSE,"""Target player activates a Arcana ability of each Domain they control. Then that player loses all unspent Arcana and you add the Arcana lost this way.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 40,Artwork\Blue 40.png,Power Gamble,Xany,1blue,TRUE,Cards\anyCost.png,X,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Counter target spell unless its controller pays (X). If that player does not, they Channel all Domains with Arcana abilities they control and lose all unspent Arcana.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 41,Artwork\Blue 41.png,Invisibility,2blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,2,Cards\blue.png,Empower: Being,FALSE,FALSE,"""Empowered Being can not be blocked except by Walls.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 42,Artwork\Blue 42.png,Life Channel,2blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,2,Cards\blue.png,Empower: Any,FALSE,FALSE,"""Whenever a Forest an opponent controls becomes Channeled, you gain 1 Healths.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 43,Artwork\Blue 43.png,Feedback,2any,1blue,TRUE,Cards\anyCost.png,2,Cards\blueCost.png,1,Cards\blue.png,Empower: Empower: Any,FALSE,FALSE,"""At the beginning of the upkeep of Empowered Empower's controller, Feedback deals 1 damage to that player.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 44,Artwork\Blue 44.png,Counterspell,2blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,2,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Counter target spell.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 45,Artwork\Blue 45.png,Wild-Arcane Forces,3any,1blue,TRUE,Cards\anyCost.png,3,Cards\blueCost.png,1,Cards\blue.png,Being - Illusion,Flying,TRUE,"""At the beginning of your upkeep, sacrifice Wild-Arcane Forces unless you pay [1 Blue-Arcana].",TRUE,FALSE,FALSE,4 | 1,TRUE
Blue 46,Artwork\Blue 46.png,Copy Relic,1any,1blue,TRUE,Cards\anyCost.png,1,Cards\blueCost.png,1,Cards\blue.png,Empower: Any,FALSE,FALSE,"""You may have Copy Relic enter the battlefield as a copy of any Relic on the battlefield, except it's an Empower in addition to its other types.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 5,Artwork\Blue 5.png,Prodigal Sorcerer,2any,1blue,TRUE,Cards\anyCost.png,2,Cards\blueCost.png,1,Cards\blue.png,Being - Human Wizard,FALSE,FALSE,"""[Channel]: Prodigal Sorcerer deals 1 damage to any target.",TRUE,FALSE,FALSE,1 | 1,TRUE
Blue 6,Artwork\Blue 6.png,Phantom Monster,3any,1blue,TRUE,Cards\anyCost.png,3,Cards\blueCost.png,1,Cards\blue.png,Being - Illusion,Flying,TRUE,FALSE,FALSE,FALSE,FALSE,3 | 3,TRUE
Blue 7,Artwork\Blue 7.png,Time Warp,1any,1blue,TRUE,Cards\anyCost.png,1,Cards\blueCost.png,1,Cards\blue.png,Incantation,FALSE,FALSE,"""Take an extra turn after this one.",TRUE,FALSE,FALSE,FALSE,FALSE
Blue 8,Artwork\Blue 8.png,Wall of Air,1any,2blue,TRUE,Cards\anyCost.png,1,Cards\blueCost.png,2,Cards\blue.png,Being - Wall,"""Defender, Flying",TRUE,FALSE,FALSE,FALSE,FALSE,1 | 5,TRUE
Blue 9,Artwork\Blue 9.png,Siren's Call,1blue,FALSE,FALSE,Cards\blueCost.png,FALSE,Cards\blueCost.png,1,Cards\blue.png,Quick-Chant,FALSE,FALSE,"""Cast this spell only during an opponent's turn, before attackers are declared. Beings the active player controls attack this turn if able. At the beginning of the next end step, destroy all non-Wall Beings that player controls that did not attack this turn. Ignore this effect for each Being the player did not control continuously since the beginning of the turn.",FALSE,FALSE,TRUE,FALSE,FALSE
Blue Domain 1,Artwork\Blue Domain 1.png,Island,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Island,FALSE,FALSE,"""[Channel]: Add [1 Blue-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Blue Domain 2,Artwork\Blue Domain 2.png,Island,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Island,FALSE,FALSE,"""[Channel]: Add [1 Blue-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Blue Domain 3,Artwork\Blue Domain 3.png,Island,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Island,FALSE,FALSE,"""[Channel]: Add [1 Blue-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Blue Red Domain 1,Artwork\Blue Red Domain 1.png,Volcanic Island,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Domain - Island Mountain,FALSE,FALSE,"""[Channel]: Add [1 Blue-Arcana] or [1 Red-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Blue White Domain 1,Artwork\Blue White Domain 1.png,Tundra,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Domain - Plains Island,FALSE,FALSE,"""[Channel]: Add [1 White-Arcana] or [1 Blue-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Green 1,Artwork\Green 1.png,Spirit of The Fang,1any,1green,TRUE,Cards\anyCost.png,1,Cards\greenCost.png,1,Cards\green.png,Empower: Being,FALSE,FALSE,"""Empowered Being gets +X | +Y, where X is half the number of Forests you control, rounded down, and Y is half the number of Forests you control, rounded up.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 10,Artwork\Green 10.png,Grizzly Bears,1any,1green,TRUE,Cards\anyCost.png,1,Cards\greenCost.png,1,Cards\green.png,Being - Bear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2 | 2,TRUE
Green 11,Artwork\Green 11.png,Wall of Ice,2any,1green,TRUE,Cards\anyCost.png,2,Cards\greenCost.png,1,Cards\green.png,Being - Wall,Defender,TRUE,"""(This Being can not attack.)",TRUE,FALSE,FALSE,0/7,TRUE
Green 12,Artwork\Green 12.png,Living Relic,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Empower: Relic,FALSE,FALSE,"""Whenever you're dealt damage, put that many vitality counters on Living Relic. At the beginning of your upkeep, you may remove a vitality counter from Living Relic. If you do, you gain 1 Healths.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 13,Artwork\Green 13.png,War Mammoth,3any,1green,TRUE,Cards\anyCost.png,3,Cards\greenCost.png,1,Cards\green.png,Being - Elephant,Trample,TRUE,FALSE,FALSE,FALSE,FALSE,3 | 3,TRUE
Green 14,Artwork\Green 14.png,Mystic Channeling,2green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,2,Cards\green.png,Incantation,FALSE,FALSE,"""Until end of turn, any time you could activate a Arcana ability, you may pay 1 Healths. If you do, add (C).",TRUE,FALSE,FALSE,FALSE,FALSE
Green 15,Artwork\Green 15.png,Wyrm,4any,2green,TRUE,Cards\anyCost.png,4,Cards\greenCost.png,2,Cards\green.png,Being - Wyrm,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6 | 4,TRUE
Green 16,Artwork\Green 16.png,Timber Wolves,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Being - Wolf,Formation,TRUE,"""(Any Beings with Formation, and up to one without, can attack in a Formation. Formation are blocked as a group. If any Beings with Formation you control are blocking or being blocked by a Being, you divide that Being's combat damage, not its controller, among any of the Beings it's being blocked by or is blocking.)",FALSE,TRUE,FALSE,1 | 1,TRUE
Green 17,Artwork\Green 17.png,Regrowth,1any,1green,TRUE,Cards\anyCost.png,1,Cards\greenCost.png,1,Cards\green.png,Incantation,FALSE,FALSE,"""Return target card from your Discard-Pile to your hand.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 18,Artwork\Green 18.png,Ironroot Treefolk,4any,1green,TRUE,Cards\anyCost.png,4,Cards\greenCost.png,1,Cards\green.png,Being - Treefolk,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3 | 5,TRUE
Green 19,Artwork\Green 19.png,Regeneration,1any,1green,TRUE,Cards\anyCost.png,1,Cards\greenCost.png,1,Cards\green.png,Empower: Being,FALSE,FALSE,"""(Target a Being as you cast this. This card enters the battlefield attached to that Being.) [1 Green-Arcana]: Resist-Death Empowered Being. (The next time that Being would be destroyed this turn, it isn't. Instead Channel it, remove all damage from it, and remove it from combat.)",FALSE,TRUE,FALSE,FALSE,FALSE
Green 2,Artwork\Green 2.png,Wild Growth,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Empower: Domain,FALSE,FALSE,"""Whenever Empowered Domain is Channeled for Arcana, its controller adds an additional [1 Green-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Green 20,Artwork\Green 20.png,Kudzu,1any,2green,TRUE,Cards\anyCost.png,1,Cards\greenCost.png,2,Cards\green.png,Empower: Domain,FALSE,FALSE,"""When Empowered Domain becomes Channeled, destroy it. That Domain's controller may attach Kudzu to a Domain of their choice.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 21,Artwork\Green 21.png,Wall of Brambles,2any,1green,TRUE,Cards\anyCost.png,2,Cards\greenCost.png,1,Cards\green.png,Being - Plant Wall,Defender,TRUE,"""(This Being can not attack.) [1 Green-Arcana]: Resist-Death Wall of Brambles.",TRUE,FALSE,FALSE,2 | 3,TRUE
Green 22,Artwork\Green 22.png,Stream of Life,Xany,1green,TRUE,Cards\anyCost.png,X,Cards\greenCost.png,1,Cards\green.png,Incantation,FALSE,FALSE,"""Target player gains X Health.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 23,Artwork\Green 23.png,Natural Selection,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Quick-Chant,FALSE,FALSE,"""Look at the top three cards of target player's Deck, then put them back in any order. You may have that player shuffle.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 24,Artwork\Green 24.png,Fastbond,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Empower,FALSE,FALSE,"""You may play any number of Domains on each of your turns. Whenever you play a Domain, if it wasn't the first Domain you played this turn, Fastbond deals 1 damage to you.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 25,Artwork\Green 25.png,Verduran Empowerer,1any,2green,TRUE,Cards\anyCost.png,1,Cards\greenCost.png,2,Cards\green.png,Being - Human Druid,FALSE,FALSE,"""Whenever you cast an Empower spell, you may draw a card.",TRUE,FALSE,FALSE,0 | 2,TRUE
Green 26,Artwork\Green 26.png,Tsunami,3any,1green,TRUE,Cards\anyCost.png,3,Cards\greenCost.png,1,Cards\green.png,Incantation,FALSE,FALSE,"""Destroy all Islands.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 27,Artwork\Green 27.png,Cockatrice,3any,2green,TRUE,Cards\anyCost.png,3,Cards\greenCost.png,2,Cards\green.png,Being - Cockatrice,Flying,TRUE,"""Whenever Cockatrice blocks or becomes blocked by a non-Wall Being, destroy that Being at end of combat.",TRUE,FALSE,FALSE,2 | 4,TRUE
Green 28,Artwork\Green 28.png,Ice Storm,2any,1green,TRUE,Cards\anyCost.png,2,Cards\greenCost.png,1,Cards\green.png,Incantation,FALSE,FALSE,"""Destroy target Domain.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 29,Artwork\Green 29.png,Wall of Wood,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Being - Wall,Defender,TRUE,"""(This Being can not attack.)",TRUE,FALSE,FALSE,0/3,TRUE
Green 3,Artwork\Green 3.png,Deep-Wood Druid,2any,1green,TRUE,Cards\anyCost.png,2,Cards\greenCost.png,1,Cards\green.png,Being - Human Druid,FALSE,FALSE,"""[Channel]: Unchannel target Domain.",TRUE,FALSE,FALSE,1 | 1,TRUE
Green 30,Artwork\Green 30.png,Deep Dryads,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Being - Dryad,Forest-Dweller,TRUE,"""(This Being can not be blocked as long as defending player controls a Forest.)",TRUE,FALSE,FALSE,1 | 1,TRUE
Green 31,Artwork\Green 31.png,Living Domains,3any,1green,TRUE,Cards\anyCost.png,3,Cards\greenCost.png,1,Cards\green.png,Empower: Any,FALSE,FALSE,"""All Forests are 1 | 1 Beings that are still Domains.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 32,Artwork\Green 32.png,Giant Spider,3any,1green,TRUE,Cards\anyCost.png,3,Cards\greenCost.png,1,Cards\green.png,Being - Spider,Reach,TRUE,"""(This Being can block Beings with Flying.)",TRUE,FALSE,FALSE,2 | 4,TRUE
Green 33,Artwork\Green 33.png,Tranquility,2any,1green,TRUE,Cards\anyCost.png,2,Cards\greenCost.png,1,Cards\green.png,Incantation,FALSE,FALSE,"""Destroy all Empowers.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 34,Artwork\Green 34.png,Scryb Sprites,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Being - Faerie,Flying,TRUE,FALSE,FALSE,FALSE,FALSE,1 | 1,TRUE
Green 35,Artwork\Green 35.png,Instill Energy,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Empower: Being,FALSE,FALSE,"""Empowered Being can attack as though it had haste. (0): Unchannel Empowered Being. Activate only during your turn and only once each turn.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 36,Artwork\Green 36.png,Mushroom Sentinal,3any,1green,TRUE,Cards\anyCost.png,3,Cards\greenCost.png,1,Cards\green.png,Being - Mushroom Golem,FALSE,FALSE,"""Whenever Mushroom Sentinal is dealt damage, put a +1 | +1 counter on it.",TRUE,FALSE,FALSE,2 | 2,TRUE
Green 37,Artwork\Green 37.png,Birds of Paradise,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Being - Bird,Flying,TRUE,"""[Channel]: Add one Arcana of any color.",TRUE,FALSE,FALSE,0 | 1,TRUE
Green 38,Artwork\Green 38.png,Hurricane,Xany,1green,TRUE,Cards\anyCost.png,X,Cards\greenCost.png,1,Cards\green.png,Incantation,FALSE,FALSE,"""Hurricane deals X damage to each Being with Flying and each player.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 39,Artwork\Green 39.png,Druid Sigil,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Quick-Chant,FALSE,FALSE,"""Target spell or permanent becomes Green. (Arcana symbols on that permanent remain unchanged.)",TRUE,FALSE,FALSE,FALSE,FALSE
Green 4,Artwork\Green 4.png,Bush Viper,3any,2green,TRUE,Cards\anyCost.png,3,Cards\greenCost.png,2,Cards\green.png,Being - Serpent,FALSE,FALSE,"""Whenever Bush Viper blocks or becomes blocked by a non-Wall Being, destroy that Being at end of combat.",TRUE,FALSE,FALSE,2 | 4,TRUE
Green 40,Artwork\Green 40.png,Verdant Veil,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Quick-Chant,FALSE,FALSE,"""Cast this spell only during your declare attackers step. This turn, instead of declaring blockers, each defending player chooses any number of Beings they control and divides them into a number of piles equal to the number of attacking Beings for whom that player is the defending player. Beings those players control that can block additional Beings may likewise be put into additional piles. Assign each pile to a different one of those attacking Beings at random. Each Being in a pile that can block the Being that pile is assigned to does so. (Piles can be empty.)",FALSE,FALSE,TRUE,FALSE,FALSE
Green 41,Artwork\Green 41.png,Web,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Empower: Being,FALSE,FALSE,"""(Target a Being as you cast this. This card enters the battlefield attached to that Being.) Empowered Being gets +0 | +2 and has reach. (It can block Beings with Flying.)",TRUE,FALSE,FALSE,FALSE,FALSE
Green 42,Artwork\Green 42.png,Giant Growth,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Quick-Chant,FALSE,FALSE,"""Target Being gets +3 | +3 until end of turn.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 43,Artwork\Green 43.png,Lure,1any,2green,TRUE,Cards\anyCost.png,1,Cards\greenCost.png,2,Cards\green.png,Empower: Being,FALSE,FALSE,"""All Beings able to block Empowered Being do so.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 44,Artwork\Green 44.png,Wanderlust,2any,1green,TRUE,Cards\anyCost.png,2,Cards\greenCost.png,1,Cards\green.png,Empower: Being,FALSE,FALSE,"""At the beginning of the upkeep of Empowered Being's controller, Wanderlust deals 1 damage to that player.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 45,Artwork\Green 45.png,Force of Nature,2any,4green,TRUE,Cards\anyCost.png,2,Cards\greenCost.png,4,Cards\green.png,Being - Elemental,FALSE,FALSE,"""Trample (This Being can deal excess combat damage to the player or Planes-Dweller it's attacking.) At the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay [4 Green-Arcana].",TRUE,FALSE,FALSE,8 | 8,TRUE
Green 46,Artwork\Green 46.png,Elvish Archers,1any,1green,TRUE,Cards\anyCost.png,1,Cards\greenCost.png,1,Cards\green.png,Being - Elf Archer,First Strike,TRUE,FALSE,FALSE,FALSE,FALSE,2 | 1,TRUE
Green 5,Artwork\Green 5.png,Gaea's Liege,3any,3green,TRUE,Cards\anyCost.png,3,Cards\greenCost.png,3,Cards\green.png,Being - Avatar,FALSE,FALSE,"""As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls. [Channel]: Target Domain becomes a Forest until Gaea's Liege leaves the battlefield.",FALSE,FALSE,TRUE,* | *,TRUE
Green 6,Artwork\Green 6.png,Lifeforce Channeling,2green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,2,Cards\green.png,Empower: Any,FALSE,FALSE,"""[2 Green-Arcana]: Counter target Black spell.",TRUE,FALSE,FALSE,FALSE,FALSE
Green 7,Artwork\Green 7.png,Berserk,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Quick-Chant,FALSE,FALSE,"""Cast this spell only before the combat damage step. Target Being gains Trample and gets +X | +0 until end of turn, where X is its power. At the beginning of the next end step, destroy that Being if it attacked this turn.",FALSE,TRUE,FALSE,FALSE,FALSE
Green 8,Artwork\Green 8.png,Deep-Forest Elves,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Being - Elf Druid,FALSE,FALSE,"""[Channel]: Add [1 Green-Arcana].",TRUE,FALSE,FALSE,1 | 1,TRUE
Green 9,Artwork\Green 9.png,Fog,1green,FALSE,FALSE,Cards\greenCost.png,FALSE,Cards\greenCost.png,1,Cards\green.png,Quick-Chant,FALSE,FALSE,"""Prevent all combat damage that would be dealt this turn.",TRUE,FALSE,FALSE,FALSE,FALSE
Green Blue Domain 1,Artwork\Green Blue Domain 1.png,Tropical Island,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Domain - Forest Island,FALSE,FALSE,"""[Channel]: Add [1 Green-Arcana] or [1 Blue-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Green Domain 1,Artwork\Green Domain 1.png,Forest,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Forest,FALSE,FALSE,"""[Channel]: Add [1 Green-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
