ID,Artwork,Name,CostA,CostB,CostLeftVisi,CostLeftColor,CostLeftValue,CostRightColor,CostRightValue,FrameColor,Class,Ability,AbilityVisi,Desc,DV_norm,DV_small,DV_smaller,AtkDef,AtkDefVisi
Green Domain 2,Artwork\Green Domain 2.png,Forest,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Forest,FALSE,FALSE,"""[Channel]: Add [1 Green-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Green Domain 3,Artwork\Green Domain 3.png,Forest,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Forest,FALSE,FALSE,"""[Channel]: Add [1 Green-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Green Red Domain 1,Artwork\Green Red Domain 1.png,Taiga,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Domain - Mountain Forest,FALSE,FALSE,"""[Channel]: Add [1 Red-Arcana] or [1 Green-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Red 1,Artwork\Red 1.png,Greater Dragon,4any,2red,TRUE,Cards\anyCost.png,4,Cards\redCost.png,2,Cards\red.png,Being - Dragon,Flying,TRUE,"""(This Being can not be blocked except by Beings with Flying or reach.) [1 Red-Arcana]: Greater Dragon gets +1 | +0 until end of turn.",TRUE,FALSE,FALSE,5 | 5,TRUE
Red 10,Artwork\Red 10.png,Fireball,Xany,1red,TRUE,Cards\anyCost.png,X,Cards\redCost.png,1,Cards\red.png,Incantation,FALSE,FALSE,"""This spell costs (1) more to cast for each target beyond the first. Fireball deals X damage divided evenly, rounded down, among any number of targets.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 11,Artwork\Red 11.png,Dog-Goblin Raiders,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Being - Dog-Goblin,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 | 1,TRUE
Red 12,Artwork\Red 12.png,Earth Elemental,3any,2red,TRUE,Cards\anyCost.png,3,Cards\redCost.png,2,Cards\red.png,Being - Elemental,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4 | 5,TRUE
Red 13,Artwork\Red 13.png,Tunnel,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Quick-Chant,FALSE,FALSE,"""Destroy target Wall. It can not Resist-Death.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 14,Artwork\Red 14.png,Sedge Troll,2any,1red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,1,Cards\red.png,Being - Troll,FALSE,FALSE,"""Sedge Troll gets +1 | +1 as long as you control a Swamp. [1 Black-Arcana]: Resist-Death Sedge Troll.",TRUE,FALSE,FALSE,2 | 2,TRUE
Red 15,Artwork\Red 15.png,Dog-Goblin Artillery,1any,2red,TRUE,Cards\anyCost.png,1,Cards\redCost.png,2,Cards\red.png,Being - Ogre Warrior,FALSE,FALSE,"""[Channel]: Dog-Goblin Artillery deals 2 damage to any target and 3 damage to you.",TRUE,FALSE,FALSE,1 | 3,TRUE
Red 16,Artwork\Red 16.png,Earthbind,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Empower: Being,FALSE,FALSE,"""When Earthbind enters the battlefield, if Empowered Being has Flying, Earthbind deals 2 damage to that Being and Earthbind gains 'Empowered Being loses Flying.'",TRUE,FALSE,FALSE,FALSE,FALSE
Red 17,Artwork\Red 17.png,Burrowing,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Empower: Being,FALSE,FALSE,"""Empowered Being has Mountain-Dweller.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 18,Artwork\Red 18.png,Dog-Goblin Herald,3any,1red,TRUE,Cards\anyCost.png,3,Cards\redCost.png,1,Cards\red.png,Empower: Any,FALSE,FALSE,"""Attacking Beings you control get +1 | +0.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 19,Artwork\Red 19.png,Deep-Earth Warlord,2any,2red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,2,Cards\red.png,Being - Human Barbarian,FALSE,FALSE,"""Deep-Earth Warlord's power and toughness are each equal to the number of non-Wall Beings you control.",TRUE,FALSE,FALSE,* | *,TRUE
Red 2,Artwork\Red 2.png,Granite Gargoyle,2any,1red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,1,Cards\red.png,Being - Gargoyle,Flying,TRUE,"""[1 Red-Arcana]: Granite Gargoyle gets +0 | +1 until end of turn.",TRUE,FALSE,FALSE,2 | 2,TRUE
Red 20,Artwork\Red 20.png,Disintegrate,Xany,1red,TRUE,Cards\anyCost.png,X,Cards\redCost.png,1,Cards\red.png,Incantation,FALSE,FALSE,"""Disintegrate deals X damage to any target. If it's a Being, it can not Resist-Death this turn, and if it would die this turn, exile it instead.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 21,Artwork\Red 21.png,Stone Giant,2any,2red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,2,Cards\red.png,Being - Giant,FALSE,FALSE,"""[Channel]: Target Being you control with toughness less than Stone Giant's power gains Flying until end of turn. Destroy that Being at the beginning of the next end step.",TRUE,FALSE,FALSE,3 | 4,TRUE
Red 22,Artwork\Red 22.png,Arcana Flare,2any,1red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,1,Cards\red.png,Empower: Any,FALSE,FALSE,"""Whenever a player Channels a Domain for Arcana, that player adds one Arcana of any type that Domain produced.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 23,Artwork\Red 23.png,Forged Decree,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Quick-Chant,FALSE,FALSE,"""Cast this spell only during the declare blockers step. Remove target Being defending player controls from combat. Beings it was blocking that had become blocked by only that Being this combat become unblocked. You may have it block an attacking Being of your choice.",FALSE,TRUE,FALSE,FALSE,FALSE
Red 24,Artwork\Red 24.png,Smoke,2red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,2,Cards\red.png,Empower: Any,FALSE,FALSE,"""Players can not Unchannel more than one Being during their Unchannel steps.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 25,Artwork\Red 25.png,Deep-Rock Labyrinth Minotaur,1any,2red,TRUE,Cards\anyCost.png,1,Cards\redCost.png,2,Cards\red.png,Being - Minotaur,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2 | 3,TRUE
Red 26,Artwork\Red 26.png,Red Elemental Blast,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Quick-Chant,FALSE,FALSE,"""Choose one: - Counter target Blue spell. - Destroy target Blue permanent.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 27,Artwork\Red 27.png,Gray Ogre,2any,1red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,1,Cards\red.png,Being - Ogre,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2 | 2,TRUE
Red 28,Artwork\Red 28.png,Eagle of Red-Ridges,3any,1red,TRUE,Cards\anyCost.png,3,Cards\redCost.png,1,Cards\red.png,Being - Bird,Flying,TRUE,FALSE,FALSE,FALSE,FALSE,3 | 3,TRUE
Red 29,Artwork\Red 29.png,Obsidian Sigil,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Quick-Chant,FALSE,FALSE,"""Target spell or permanent becomes Red.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 3,Artwork\Red 3.png,Wall of Fire,1any,2red,TRUE,Cards\anyCost.png,1,Cards\redCost.png,2,Cards\red.png,Being - Wall,Defender,TRUE,"""(This Being can not attack.) [1 Red-Arcana]: Wall of Fire gets +1 | +0 until end of turn.",TRUE,FALSE,FALSE,0 | 5,TRUE
Red 30,Artwork\Red 30.png,Dragon Whelp,2any,2red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,2,Cards\red.png,Being - Dragon,Flying,TRUE,"""[1 Red-Arcana]: Dragon Whelp gets +1 | +0 until end of turn. If this ability has been activated four or more times this turn, sacrifice Dragon Whelp at the beginning of the next end step.",TRUE,FALSE,FALSE,2 | 3,TRUE
Red 31,Artwork\Red 31.png,Wheel of Fortune,2any,1red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,1,Cards\red.png,Incantation,FALSE,FALSE,"""Each player discards their hand, then draws seven cards.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 32,Artwork\Red 32.png,Power Surge,2red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,2,Cards\red.png,Empower: Any,FALSE,FALSE,"""At the beginning of each player's upkeep, Power Surge deals X damage to that player, where X is the number of Unchannel Domains they controlled at the beginning of this turn.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 33,Artwork\Red 33.png,Raging Currents,2red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,2,Cards\red.png,Empower: Any,FALSE,FALSE,"""Whenever one or more Beings you control attack, each defending player divides all Beings without Flying they control into a 'left' pile and a 'right' pile. Then, for each attacking Being you control, choose 'left' or 'right.' That Being can not be blocked this combat except by Beings with Flying and Beings in a pile with the chosen label.",FALSE,FALSE,TRUE,FALSE,FALSE
Red 34,Artwork\Red 34.png,Arcanabarbs,3any,1red,TRUE,Cards\anyCost.png,3,Cards\redCost.png,1,Cards\red.png,Empower: Any,FALSE,FALSE,"""Whenever a player Channels a Domain for Arcana, Arcanabarbs deals 1 damage to that player.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 35,Artwork\Red 35.png,Dog-Goblin King,1any,2red,TRUE,Cards\anyCost.png,1,Cards\redCost.png,2,Cards\red.png,Being - Dog-Goblin,FALSE,FALSE,"""Other Dog-Goblins get +1 | +1 and have Mountain-Dweller.",TRUE,FALSE,FALSE,2 | 2,TRUE
Red 36,Artwork\Red 36.png,Rockslide,2any,1red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,1,Cards\red.png,Incantation,FALSE,FALSE,"""Destroy target Domain.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 37,Artwork\Red 37.png,Dog-Goblin Balloon Brigade,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Being - Dog-Goblin Warrior,FALSE,FALSE,"""[1 Red-Arcana]: Dog-Goblin Balloon Brigade gains Flying until end of turn.",TRUE,FALSE,FALSE,1 | 1,TRUE
Red 38,Artwork\Red 38.png,Shatter,1any,1red,TRUE,Cards\anyCost.png,1,Cards\redCost.png,1,Cards\red.png,Quick-Chant,FALSE,FALSE,"""Destroy target Relic.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 39,Artwork\Red 39.png,Rock-Eating Worm,Xany,2red,TRUE,Cards\anyCost.png,X,Cards\redCost.png,2,Cards\red.png,Being - Hydra,FALSE,FALSE,"""Rock-Eating Worm enters the battlefield with X +1 | +1 counters on it. For each 1 damage that would be dealt to Rock-Eating Worm, if it has a +1 | +1 counter on it, remove a +1 | +1 counter from it and prevent that 1 damage. [1 Red-Arcana]: Prevent the next 1 damage that would be dealt to Rock-Eating Worm this turn. [3 Red-Arcana]: Put a +1 | +1 counter on Rock-Eating Worm. Activate only during your upkeep.",FALSE,FALSE,TRUE,0 | 0,TRUE
Red 4,Artwork\Red 4.png,Flashfires,3any,1red,TRUE,Cards\anyCost.png,3,Cards\redCost.png,1,Cards\red.png,Incantation,FALSE,FALSE,"""Destroy all Plains.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 40,Artwork\Red 40.png,Firebreathing,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Empower: Being,FALSE,FALSE,"""[1 Red-Arcana]: Empowered Being gets +1 | +0 until end of turn.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 41,Artwork\Red 41.png,One-Handed Giant of Deep-Rock,4any,1red,TRUE,Cards\anyCost.png,4,Cards\redCost.png,1,Cards\red.png,Being - Giant,Trample,TRUE,"""One-Handed Giant of Deep-Rock can block an additional Being each combat.",TRUE,FALSE,FALSE,4 | 4,TRUE
Red 42,Artwork\Red 42.png,Deep-Rock Troll,2any,1red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,1,Cards\red.png,Being - Troll,FALSE,FALSE,"""[1 Red-Arcana]: Resist-Death High-Rock Troll.",TRUE,FALSE,FALSE,2 | 2,TRUE
Red 43,Artwork\Red 43.png,Dwarven Warriors,2any,1red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,1,Cards\red.png,Being - Dwarf Warrior,FALSE,FALSE,"""[Channel]: Target Being with power 2 or less can not be blocked this turn.",TRUE,FALSE,FALSE,1 | 1,TRUE
Red 44,Artwork\Red 44.png,Wall of Stone,1any,2red,TRUE,Cards\anyCost.png,1,Cards\redCost.png,2,Cards\red.png,Being - Wall,Defender,TRUE,"""(This Being can not attack.)",TRUE,FALSE,FALSE,0 | 8,TRUE
Red 45,Artwork\Red 45.png,Hill Giant,3any,1red,TRUE,Cards\anyCost.png,3,Cards\redCost.png,1,Cards\red.png,Being - Giant,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3 | 3,TRUE
Red 46,Artwork\Red 46.png,Dwarven Demolition Team,2any,1red,TRUE,Cards\anyCost.png,2,Cards\redCost.png,1,Cards\red.png,Being - Dwarf,FALSE,FALSE,"""[Channel]: Destroy target Wall.",TRUE,FALSE,FALSE,1 | 1,TRUE
Red 5,Artwork\Red 5.png,Fork,2red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,2,Cards\red.png,Quick-Chant,FALSE,FALSE,"""Copy target Quick-Chant or Incantation, except that the copy is Red. You may choose new targets for the copy.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 6,Artwork\Red 6.png,Earthquake,Xany,1red,TRUE,Cards\anyCost.png,X,Cards\redCost.png,1,Cards\red.png,Incantation,FALSE,FALSE,"""Earthquake deals X damage to each Being without Flying and each player.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 7,Artwork\Red 7.png,Fire Elemental,3any,2red,TRUE,Cards\anyCost.png,3,Cards\redCost.png,2,Cards\red.png,Being - Elemental,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5 | 4,TRUE
Red 8,Artwork\Red 8.png,Lightning Bolt,1red,FALSE,FALSE,Cards\redCost.png,FALSE,Cards\redCost.png,1,Cards\red.png,Quick-Chant,FALSE,FALSE,"""Lightning Bolt deals 3 damage to any target.",TRUE,FALSE,FALSE,FALSE,FALSE
Red 9,Artwork\Red 9.png,Ironjaw Ogres,1any,1red,TRUE,Cards\anyCost.png,1,Cards\redCost.png,1,Cards\red.png,Being - Ogre,FALSE,FALSE,"""Ironjaw Ogres can not block Beings with power 2 or greater.",TRUE,FALSE,FALSE,2 | 2,TRUE
Red Black Domain 1,Artwork\Red Black Domain 1.png,Badlands,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Domain - Swamp Mountain,FALSE,FALSE,"""[Channel]: Add [1 Black-Arcana] or [1 Red-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Red Domain 1,Artwork\Red Domain 1.png,Mountain,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Mountain,FALSE,FALSE,"""[Channel]: Add [1 Red-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Red Domain 2,Artwork\Red Domain 2.png,Mountain,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Mountain,FALSE,FALSE,"""[Channel]: Add [1 Red-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Red Domain 3,Artwork\Red Domain 3.png,Mountain,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Mountain,FALSE,FALSE,"""[Channel]: Add [1 Red-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Red White Domain 1,Artwork\Red White Domain 1.png,Plateau,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Domain - Mountain Plains,FALSE,FALSE,"""[Channel]: Add [1 Red-Arcana] or [1 White-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 1,Artwork\Relics 1.png,Dwarven-Crafted Golem,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic Being - Dwarven-Crafted Golem,FALSE,FALSE,"""Dwarven-Crafted Golem attacks each combat if able. Dwarven-Crafted Golem can not be blocked by Walls.",TRUE,FALSE,FALSE,5 | 3,TRUE
Relics 10,Artwork\Relics 10.png,Blackjack Jack o' Lantern,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Relic,FALSE,FALSE,"""[Channel], Sacrifice Blackjack Jack o' Lantern: Add three Arcana of any one color.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 11,Artwork\Relics 11.png,Alchemic Formula: Emerald,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Relic,FALSE,FALSE,"""[Channel]: Add [1 Green-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 12,Artwork\Relics 12.png,Forgotten Sigil of Ruin,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic,FALSE,FALSE,"""(3), [Channel]: Rod of Ruin deals 1 damage to any target.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 13,Artwork\Relics 13.png,Chromatic Prism,3any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,3,Cards\any.png,Relic,FALSE,FALSE,"""(2), [Channel]: Add one Arcana of any color.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 14,Artwork\Relics 14.png,Comandments of Bone,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""Whenever a player casts a Black spell, you may pay (1). If you do, you gain 1 Healths.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 15,Artwork\Relics 15.png,Divine Chalice,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""Whenever a player casts a White spell, you may pay (1). If you do, you gain 1 Healths.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 16,Artwork\Relics 16.png,Orb of Stagnation,2any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,2,Cards\any.png,Relic,FALSE,FALSE,"""As long as Orb of Stagnation is Unchannel, players can not Unchannel more than one Domain during their Unchannel steps.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 17,Artwork\Relics 17.png,Alchemic Formula: Onyx,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Relic,FALSE,FALSE,"""[Channel]: Add [1 Black-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 18,Artwork\Relics 18.png,Bottled Unstable Wild-Arcana,2any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,2,Cards\any.png,Relic,FALSE,FALSE,"""(1), [Channel]: If Bottled Unstable Wild-Arcana is on the battlefield, flip Bottled Unstable Wild-Arcana onto the battlefield from a height of at least one foot. If Bottled Unstable Wild-Arcana turns over completely at least once during the flip, destroy all non-token permanents it touches. Then destroy Bottled Unstable Wild-Arcana.",FALSE,FALSE,TRUE,FALSE,FALSE
Relics 19,Artwork\Relics 19.png,Time Shift,2any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,2,Cards\any.png,Relic,FALSE,FALSE,"""Time Shift enters the battlefield Channeled. Time Shift does not Unchannel during your Unchannel step. If you would begin your turn while Time Shift is Channeled, you may skip that turn instead. If you do, Unchannel Time Shift. [Channel]: Take an extra turn after this one.",FALSE,TRUE,FALSE,FALSE,FALSE
Relics 2,Artwork\Relics 2.png,Totem of Deep-Rock Forge,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic,FALSE,FALSE,"""Red Beings get +1 | +1. Whenever a Mountain is Channeled for Arcana, its controller adds an additional [1 Red-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 20,Artwork\Relics 20.png,Alchemic Formula: Pearl,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Relic,FALSE,FALSE,"""[Channel]: Add [1 White-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 21,Artwork\Relics 21.png,Emerald Effigy,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic,FALSE,FALSE,"""(2): Emerald Effigy becomes a 3 | 6 Golem Relic Being until end of combat. Activate only during combat.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 22,Artwork\Relics 22.png,Totem of The Swamp,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic,FALSE,FALSE,"""(2), [Channel]: Put a mire counter on target non-Swamp Domain. That Domain is a Swamp for as long as it has a mire counter on it. Activate only during your upkeep. When Totem of The Swamp is put into a Discard-Pile from the battlefield, at the beginning of each of your upkeeps for the rest of the game, remove all mire counters from a Domain that a mire counter was put onto with Totem of The Swamp but that a mire counter has not been removed from with Totem of The Swamp.",FALSE,FALSE,TRUE,FALSE,FALSE
Relics 23,Artwork\Relics 23.png,Alchemic Formula: Ruby,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Relic,FALSE,FALSE,"""[Channel]: Add [1 Red-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 24,Artwork\Relics 24.png,Alchemic Formula: Sapphire,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Relic,FALSE,FALSE,"""[Channel]: Add [1 Blue-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 25,Artwork\Relics 25.png,Collar of Avarice,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""As Collar of Avarice enters the battlefield, choose an opponent. At the beginning of the chosen player's upkeep, Collar of Avarice deals X damage to that player, where X is the number of cards in their hand minus 4.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 26,Artwork\Relics 26.png,Arcana-Reactive-Quartz Rod,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""Whenever a player casts a Blue spell, you may pay (1). If you do, you gain 1 Healths.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 27,Artwork\Relics 27.png,Obsidian Obelisk,3any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,3,Cards\any.png,Relic,FALSE,FALSE,"""Obsidian Obelisk does not Unchannel during your Unchannel step. [Channel]: Add (C)(C)(C). (3): Unchannel Obsidian Obelisk.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 28,Artwork\Relics 28.png,Totem of The Goddess,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic,FALSE,FALSE,"""Whenever a Domain is put into a Discard-Pile from the battlefield, Totem of The Goddess deals 2 damage to that Domain's controller.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 29,Artwork\Relics 29.png,Phantom Veil,2any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,2,Cards\any.png,Relic,FALSE,FALSE,"""(X): You may choose a Being card in your hand whose Arcana cost could be paid by some amount of, or all of, the Arcana you spent on (X). If you do, you may cast that card face down as a 2 | 2 Being spell without paying its Arcana cost. If the Being that spell becomes as it resolves has not been turned face up and would assign or deal damage, be dealt damage, or become Channeled, instead it's turned face up and assigns or deals damage, is dealt damage, or becomes Channeled. Activate only as a sorcery.",FALSE,FALSE,TRUE,FALSE,FALSE
Relics 3,Artwork\Relics 3.png,Stolen God Eye,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""[Channel]: Look at target player's hand.",TRUE,FALSE,FALSE,FALSE,FALSE
