ID,Artwork,Name,CostA,CostB,CostLeftVisi,CostLeftColor,CostLeftValue,CostRightColor,CostRightValue,FrameColor,Class,Ability,AbilityVisi,Desc,DV_norm,DV_small,DV_smaller,AtkDef,AtkDefVisi
Relics 30,Artwork\Relics 30.png,Reactive Arcana-Anvil,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""Whenever a player casts a Red spell, you may pay (1). If you do, you gain 1 Healths.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 31,Artwork\Relics 31.png,Spritenest,5any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,5,Cards\any.png,Relic,FALSE,FALSE,"""(5), [Channel]: Create a 1 | 1 colorless Relic Being token with Flying named Sprite.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 32,Artwork\Relics 32.png,Solid Gold Finger,2any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,2,Cards\any.png,Relic,FALSE,FALSE,"""At the beginning of each player's draw step, if Solid Gold Finger is Unchannel, that player draws an additional card.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 33,Artwork\Relics 33.png,Ancient Golem,6any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,6,Cards\any.png,Relic Being - Golem,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4 | 6,TRUE
Relics 34,Artwork\Relics 34.png,Living Wall,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic Being - Wall,Defender,TRUE,"""(This Being can not attack.) (1): Resist-Death Living Wall.",TRUE,FALSE,FALSE,0 | 6,TRUE
Relics 35,Artwork\Relics 35.png,Hooked Curse,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic,FALSE,FALSE,"""(1): The next time a origin of your choice would deal damage to target Being this turn, that origin deals that damage to you instead.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 36,Artwork\Relics 36.png,Kormus Bell,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic,FALSE,FALSE,"""All Swamps are 1 | 1 Black Beings that are still Domains.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 37,Artwork\Relics 37.png,Forcefield,3any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,3,Cards\any.png,Relic,FALSE,FALSE,"""(1): The next time an unblocked Being of your choice would deal combat damage to you this turn, prevent all but 1 of that damage.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 38,Artwork\Relics 38.png,Helm of Chatzuk,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""(1), [Channel]: Target Being gains Formation until end of turn. (Any Beings with Formation, and up to one without, can attack in a Formation. Formation are blocked as a group. If any Beings with Formation a player controls are blocking or being blocked by a Being, that player divides that Being's combat damage, not its controller, among any of the Beings it's being blocked by or is blocking.)",FALSE,FALSE,TRUE,FALSE,FALSE
Relics 39,Artwork\Relics 39.png,Copper Tablet,2any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,2,Cards\any.png,Relic,FALSE,FALSE,"""At the beginning of each player's upkeep, Copper Tablet deals 1 damage to that player.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 4,Artwork\Relics 4.png,Jayemdae Tome,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic,FALSE,FALSE,"""(4), [Channel]: Draw a card.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 40,Artwork\Relics 40.png,Soul Net,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""Whenever a Being dies, you may pay (1). If you do, you gain 1 Healths.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 41,Artwork\Relics 41.png,Icy Manipulator,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic,FALSE,FALSE,"""(1), [Channel]: Channel target Relic, Being, or Domain.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 42,Artwork\Relics 42.png,Clockwork Beast,6any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,6,Cards\any.png,Relic Being - Beast,FALSE,FALSE,"""Clockwork Beast enters the battlefield with seven +1 | +0 counters on it. At end of combat, if Clockwork Beast attacked or blocked this combat, remove a +1 | +0 counter from it. (X), [Channel]: Put up to X +1 | +0 counters on Clockwork Beast. This ability can not cause the total number of +1 | +0 counters on Clockwork Beast to be greater than seven. Activate only during your upkeep.",FALSE,FALSE,TRUE,0 | 4,TRUE
Relics 43,Artwork\Relics 43.png,Library of Leng,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""You have no maximum hand size. If an effect causes you to discard a card, discard it, but you may put it on top of your Deck instead of into your Discard-Pile.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 44,Artwork\Relics 44.png,Arcana Vault,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""Arcana Vault does not Unchannel during your Unchannel step. At the beginning of your upkeep, you may pay (4). If you do, Unchannel Arcana Vault. At the beginning of your draw step, if Arcana Vault is Channeled, it deals 1 damage to you. [Channel]: Add (C)(C)(C).",FALSE,TRUE,FALSE,FALSE,FALSE
Relics 45,Artwork\Relics 45.png,Meekstone,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""Beings with power 3 or greater don't Unchannel during their controllers' Unchannel steps.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 46,Artwork\Relics 46.png,Nevinyrral's Disk,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic,FALSE,FALSE,"""Nevinyrral's Disk enters the battlefield Channeled. (1), [Channel]: Destroy all Relics, Beings, and Empowers.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 47,Artwork\Relics 47.png,Ankh of Mishra,2any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,2,Cards\any.png,Relic,FALSE,FALSE,"""Whenever a Domain enters the battlefield, Ankh of Mishra deals 2 damage to that Domain's controller.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 5,Artwork\Relics 5.png,Disrupting Scepter,3any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,3,Cards\any.png,Relic,FALSE,FALSE,"""(3), [Channel]: Target player discards a card. Activate only during your turn.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 6,Artwork\Relics 6.png,Conservator,4any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,4,Cards\any.png,Relic,FALSE,FALSE,"""(3), [Channel]: Prevent the next 2 damage that would be dealt to you this turn.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 7,Artwork\Relics 7.png,Sol Ring,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""[Channel]: Add (C)(C).",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 8,Artwork\Relics 8.png,Sunglasses of Urza,3any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,3,Cards\any.png,Relic,FALSE,FALSE,"""You may spend White Arcana as though it were Red Arcana.",TRUE,FALSE,FALSE,FALSE,FALSE
Relics 9,Artwork\Relics 9.png,Wooden Sphere,1any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,1,Cards\any.png,Relic,FALSE,FALSE,"""Whenever a player casts a Green spell, you may pay (1). If you do, you gain 1 Healths.",TRUE,FALSE,FALSE,FALSE,FALSE
White 1,Artwork\White 1.png,Death Ward,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Quick-Chant,FALSE,FALSE,"""Resist-Death target Being.",TRUE,FALSE,FALSE,FALSE,FALSE
White 10,Artwork\White 10.png,Animate Wall,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Empower: Wall,FALSE,FALSE,"""Empowered Wall can attack as though it did not have Defender.",TRUE,FALSE,FALSE,FALSE,FALSE
White 11,Artwork\White 11.png,Consecrate Domain,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Empower: Domain,FALSE,FALSE,"""Empowered Domain has indestructible and can not be Empowered by other Empowerments.",TRUE,FALSE,FALSE,FALSE,FALSE
White 12,Artwork\White 12.png,Righteousness,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Quick-Chant,FALSE,FALSE,"""Target blocking Being gets +7 | +7 until end of turn.",TRUE,FALSE,FALSE,FALSE,FALSE
White 13,Artwork\White 13.png,Savannah Lions,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Being - Cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2 | 1,TRUE
White 14,Artwork\White 14.png,Veteran Bodyguard,3any,2white,TRUE,Cards\anyCost.png,3,Cards\whiteCost.png,2,Cards\white.png,Being - Human,FALSE,FALSE,"""As long as Veteran Bodyguard is Unchannel, all damage that would be dealt to you by unblocked Beings is dealt to Veteran Bodyguard instead.",TRUE,FALSE,FALSE,2 | 5,TRUE
White 15,Artwork\White 15.png,Personal Incarnation,3any,3white,TRUE,Cards\anyCost.png,3,Cards\whiteCost.png,3,Cards\white.png,Being - Avatar,FALSE,FALSE,"""Incarnation, (0): The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Only Personal Incarnation's owner may activate this ability. When Personal Incarnation dies, its owner loses half their Health, rounded up.",FALSE,TRUE,FALSE,6 | 6,TRUE
White 16,Artwork\White 16.png,Sanctuary,1any,1white,TRUE,Cards\anyCost.png,1,Cards\whiteCost.png,1,Cards\white.png,Empower: Any,FALSE,FALSE,"""If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can not be attacked except by Beings with Flying and | or Island-Dweller.",TRUE,FALSE,FALSE,FALSE,FALSE
White 17,Artwork\White 17.png,Sigil of Defense: Red,1any,1white,TRUE,Cards\anyCost.png,1,Cards\whiteCost.png,1,Cards\white.png,Empower: Any,FALSE,FALSE,"""(1): The next time a Red origin of your choice would deal damage to you this turn, prevent that damage.",TRUE,FALSE,FALSE,FALSE,FALSE
White 18,Artwork\White 18.png,Castle,3any,1white,TRUE,Cards\anyCost.png,3,Cards\whiteCost.png,1,Cards\white.png,Empower: Any,FALSE,FALSE,"""Unchannel Beings you control get +0 | +2.",TRUE,FALSE,FALSE,FALSE,FALSE
White 19,Artwork\White 19.png,Holy Armor,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Empower: Being,FALSE,FALSE,"""Empowered Being gets +0 | +2., [1 White-Arcana]: Empowered Being gets +0 | +1 until end of turn.",TRUE,FALSE,FALSE,FALSE,FALSE
White 2,Artwork\White 2.png,Serra Angel,3any,2white,TRUE,Cards\anyCost.png,3,Cards\whiteCost.png,2,Cards\white.png,Being - Angel,FALSE,FALSE,"""Flying, vigilance",TRUE,FALSE,FALSE,4 | 4,TRUE
White 20,Artwork\White 20.png,Wrath of God,2any,2white,TRUE,Cards\anyCost.png,2,Cards\whiteCost.png,2,Cards\white.png,Incantation,FALSE,FALSE,"""Destroy all Beings. They can not Resist-Death.",TRUE,FALSE,FALSE,FALSE,FALSE
White 21,Artwork\White 21.png,Wall of Swords,3any,1white,TRUE,Cards\anyCost.png,3,Cards\whiteCost.png,1,Cards\white.png,Being - Wall,Defender,TRUE,"""(This Being can not attack.) Flying",TRUE,FALSE,FALSE,3 | 5,TRUE
White 22,Artwork\White 22.png,Blaze of Glory,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Quick-Chant,FALSE,FALSE,"""Cast this spell only during combat before blockers are declared. Target Being defending player controls can block any number of Beings this turn. It blocks each attacking Being this turn if able.",TRUE,FALSE,FALSE,FALSE,FALSE
White 23,Artwork\White 23.png,Reverse Damage,1any,2white,TRUE,Cards\anyCost.png,1,Cards\whiteCost.png,2,Cards\white.png,Quick-Chant,FALSE,FALSE,"""The next time a origin of your choice would deal damage to you this turn, prevent that damage. You gain Health equal to the damage prevented this way.",TRUE,FALSE,FALSE,FALSE,FALSE
White 24,Artwork\White 24.png,Blue Ward,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Empower: Being,FALSE,FALSE,"""Empowered Being has protection from Blue. This effect does not remove Blue Ward",TRUE,FALSE,FALSE,FALSE,FALSE
White 25,Artwork\White 25.png,Sigil of Defense: White,1any,1white,TRUE,Cards\anyCost.png,1,Cards\whiteCost.png,1,Cards\white.png,Empower: Any,FALSE,FALSE,"""(1): The next time a White origin of your choice would deal damage to you this turn, prevent that damage.",TRUE,FALSE,FALSE,FALSE,FALSE
White 26,Artwork\White 26.png,Sigil of Defense: Blue,1any,1white,TRUE,Cards\anyCost.png,1,Cards\whiteCost.png,1,Cards\white.png,Empower: Any,FALSE,FALSE,"""(1): The next time a Blue origin of your choice would deal damage to you this turn, prevent that damage.",TRUE,FALSE,FALSE,FALSE,FALSE
White 27,Artwork\White 27.png,Balance,1any,1white,TRUE,Cards\anyCost.png,1,Cards\whiteCost.png,1,Cards\white.png,Incantation,FALSE,FALSE,"""Each player chooses a number of Domains they control equal to the number of Domains controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice Beings the same way.",TRUE,FALSE,FALSE,FALSE,FALSE
White 28,Artwork\White 28.png,Karma,2any,2white,TRUE,Cards\anyCost.png,2,Cards\whiteCost.png,2,Cards\white.png,Empower: Any,FALSE,FALSE,"""At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps they control.",TRUE,FALSE,FALSE,FALSE,FALSE
White 29,Artwork\White 29.png,Pearled Unicorn,2any,1white,TRUE,Cards\anyCost.png,2,Cards\whiteCost.png,1,Cards\white.png,Being - Unicorn,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2 | 2,TRUE
White 3,Artwork\White 3.png,Blessing,2white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,2,Cards\white.png,Empower: Being,FALSE,FALSE,"""[1 White-Arcana]: Empowered Being gets +1 | +1 until end of turn.",TRUE,FALSE,FALSE,FALSE,FALSE
White 30,Artwork\White 30.png,Northern Paladin,2any,2white,TRUE,Cards\anyCost.png,2,Cards\whiteCost.png,2,Cards\white.png,Being - Human Knight,FALSE,FALSE,"""[2 White-Arcana], [Channel]: Destroy target Black permanent.",TRUE,FALSE,FALSE,3 | 3,TRUE
White 31,Artwork\White 31.png,Armageddon,3any,1white,TRUE,Cards\anyCost.png,3,Cards\whiteCost.png,1,Cards\white.png,Incantation,FALSE,FALSE,"""Destroy all Domains.",TRUE,FALSE,FALSE,FALSE,FALSE
White 32,Artwork\White 32.png,White Knight,2white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,2,Cards\white.png,Being - Human Knight,FALSE,FALSE,"""First Strike (This Being deals combat damage before Beings without first strike.), Protection from Black (This Being can not be blocked, targeted, dealt damage, or Empowered by anything Black.)",TRUE,FALSE,FALSE,2 | 2,TRUE
White 33,Artwork\White 33.png,Resurrection,2any,2white,TRUE,Cards\anyCost.png,2,Cards\whiteCost.png,2,Cards\white.png,Incantation,FALSE,FALSE,"""Return target Being card from your Discard-Pile to the battlefield.",TRUE,FALSE,FALSE,FALSE,FALSE
White 34,Artwork\White 34.png,White Ward,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Empower: Being,FALSE,FALSE,"""Empowered Being has protection from White. This effect does not remove White Ward",TRUE,FALSE,FALSE,FALSE,FALSE
White 35,Artwork\White 35.png,Swords to Plowshares,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Quick-Chant,FALSE,FALSE,"""Exile target Being. Its controller gains Health equal to its power.",TRUE,FALSE,FALSE,FALSE,FALSE
White 36,Artwork\White 36.png,Farmstead,3white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,3,Cards\white.png,Empower: Domain,FALSE,FALSE,"""Empowered Domain has 'At the beginning of your upkeep, you may pay [2 White-Arcana]. If you do, you gain 1 Healths.'",TRUE,FALSE,FALSE,FALSE,FALSE
White 37,Artwork\White 37.png,Divine Sigil,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Quick-Chant,FALSE,FALSE,"""Target spell or permanent becomes White. (Arcana symbols on that permanent remain unchanged.)",TRUE,FALSE,FALSE,FALSE,FALSE
White 38,Artwork\White 38.png,Disempower,1any,1white,TRUE,Cards\anyCost.png,1,Cards\whiteCost.png,1,Cards\white.png,Quick-Chant,FALSE,FALSE,"""Destroy target Relic or Empower.",TRUE,FALSE,FALSE,FALSE,FALSE
White 39,Artwork\White 39.png,Green Ward,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Empower: Being,FALSE,FALSE,"""Empowered Being has protection from G. This effect does not remove Green Ward",TRUE,FALSE,FALSE,FALSE,FALSE
White 4,Artwork\White 4.png,Samite Healer,1any,1white,TRUE,Cards\anyCost.png,1,Cards\whiteCost.png,1,Cards\white.png,Being - Human Cleric,FALSE,FALSE,"""[Channel]: Prevent the next 1 damage that would be dealt to any target this turn.",TRUE,FALSE,FALSE,1 | 1,TRUE
White 40,Artwork\White 40.png,Sigil of Defense: Green,1any,1white,TRUE,Cards\anyCost.png,1,Cards\whiteCost.png,1,Cards\white.png,Empower: Any,FALSE,FALSE,"""(1): The next time a Green origin of your choice would deal damage to you this turn, prevent that damage.",TRUE,FALSE,FALSE,FALSE,FALSE
White 41,Artwork\White 41.png,Black Ward,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Empower: Being,FALSE,FALSE,"""Empowered Being has protection from Black. This effect does not remove Black Ward.",TRUE,FALSE,FALSE,FALSE,FALSE
White 42,Artwork\White 42.png,Conversion,2any,2white,TRUE,Cards\anyCost.png,2,Cards\whiteCost.png,2,Cards\white.png,Empower: Any,FALSE,FALSE,"""At the beginning of your upkeep, sacrifice Conversion unless you pay [2 White-Arcana]",TRUE,FALSE,FALSE,FALSE,FALSE
White 43,Artwork\White 43.png,Benalish Hero,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Being - Human Soldier,Formation,TRUE,"""(Any Beings with Formation, and up to one without, can attack in a Formation. Formation are blocked as a group. If any Beings with Formation you control are blocking or being blocked by a Being, you divide that Being's combat damage, not its controller, among any of the Beings it's being blocked by or is blocking.)",FALSE,TRUE,FALSE,1 | 1,TRUE
White 44,Artwork\White 44.png,Guardian Angel,Xany,1white,TRUE,Cards\anyCost.png,X,Cards\whiteCost.png,1,Cards\white.png,Quick-Chant,FALSE,FALSE,"""Prevent the next X damage that would be dealt to any target this turn. Until end of turn, you may pay (1) any time you could cast an instant. If you do, prevent the next 1 damage that would be dealt to that permanent or player this turn.",FALSE,TRUE,FALSE,FALSE,FALSE
White 45,Artwork\White 45.png,Crusade,2white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,2,Cards\white.png,Empower: Any,FALSE,FALSE,"""White Beings get +1 | +1.",TRUE,FALSE,FALSE,FALSE,FALSE
White 46,Artwork\White 46.png,Sigil of Defense: Black,1any,1white,TRUE,Cards\anyCost.png,1,Cards\whiteCost.png,1,Cards\white.png,Empower: Any,FALSE,FALSE,"""(1): The next time a Black origin of your choice would deal damage to you this turn, prevent that damage.",TRUE,FALSE,FALSE,FALSE,FALSE
White 5,Artwork\White 5.png,Mesa Pegasus,1any,1white,TRUE,Cards\anyCost.png,1,Cards\whiteCost.png,1,Cards\white.png,Being - Pegasus,"""Flying, Formation",TRUE,"""(Any Beings with Formation, and up to one without, can attack in a Formation. Formation are blocked as a group. If any Beings with Formation you control are blocking or being blocked by a Being, you divide that Being's combat damage, not its controller, among any of the Beings it's being blocked by or is blocking.)",FALSE,TRUE,FALSE,1 | 1,TRUE
White 6,Artwork\White 6.png,Holy Strength,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Empower: Being,FALSE,FALSE,"""Empowered Being gets +1 | +2.",TRUE,FALSE,FALSE,FALSE,FALSE
White 7,Artwork\White 7.png,Healing Salve,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Quick-Chant,FALSE,FALSE,"""Choose one: - Target player gains 3 Health. - Prevent the next 3 damage that would be dealt to any target this turn.",TRUE,FALSE,FALSE,FALSE,FALSE
White 8,Artwork\White 8.png,Red Ward,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Empower: Being,FALSE,FALSE,"""Empowered Being has protection from Red. This effect does not remove Red Ward",TRUE,FALSE,FALSE,FALSE,FALSE
White 9,Artwork\White 9.png,Lance,1white,FALSE,FALSE,Cards\whiteCost.png,FALSE,Cards\whiteCost.png,1,Cards\white.png,Empower: Being,FALSE,FALSE,"""Empowered Being has first strike.",TRUE,FALSE,FALSE,FALSE,FALSE
White Black Domain 1,Artwork\White Black Domain 1.png,Scrublands,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Domain - Plains Swamp,FALSE,FALSE,"""[Channel]: Add [1 White-Arcana] or [1 Black-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
White Domain 1,Artwork\White Domain 1.png,Plains,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Plains,FALSE,FALSE,"""[Channel]: Add [1 White-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
White Domain 2,Artwork\White Domain 2.png,Plains,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Plains,FALSE,FALSE,"""[Channel]: Add [1 White-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
White Domain 3,Artwork\White Domain 3.png,Plains,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Basic Domain - Plains,FALSE,FALSE,"""[Channel]: Add [1 White-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE
White Green Domain 1,Artwork\White Green Domain 1.png,Savannah,0any,FALSE,FALSE,Cards\anyCost.png,FALSE,Cards\anyCost.png,0,Cards\any.png,Domain - Forest Plains,FALSE,FALSE,"""[Channel]: Add [1 Green-Arcana] or [1 White-Arcana].",TRUE,FALSE,FALSE,FALSE,FALSE